id,Datum,Warengruppe,Umsatz,KielerWoche,Rohertrag_daily,uebernachtungen,pas_faehrverkehr_absolut,pas_ausflugsverkehr_absolut,pas_kreuzfahrt_absolut,Bewoelkung,Temperatur,Windgeschwindigkeit
1511053,2015-11-05,3,104.659179850674,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,13.375,5.0
1511063,2015-11-06,3,88.9314287329033,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,13.75,6.0
1511073,2015-11-07,3,140.452844524859,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,14.625,9.0
1511083,2015-11-08,3,152.607539505512,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,1.0,13.0,12.0
1511093,2015-11-09,3,106.911757550291,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,5.0,12.0,15.0
1511103,2015-11-10,3,77.2591246043059,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,15.0,18.0
1511113,2015-11-11,3,89.0280001083141,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,13.625,12.0
1511123,2015-11-12,3,114.171847336115,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,2.0,13.125,17.0
1511133,2015-11-13,3,89.9590371263699,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,4.0,11.75,19.0
1511143,2015-11-14,3,113.069738985194,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,4.0,8.125,14.0
1511153,2015-11-15,3,119.694295715333,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,8.5,4.0
1511163,2015-11-16,3,98.613021347171,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,12.25,12.0
1511173,2015-11-17,3,72.7801578065075,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,10.75,8.0
1511183,2015-11-18,3,56.1041588717274,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,10.75,19.0
1511193,2015-11-19,3,69.9188174587824,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,10.125,20.0
1511203,2015-11-20,3,68.2330172268982,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,7.75,9.0
1511213,2015-11-21,3,94.5537487825515,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,4.5,15.0
1511223,2015-11-22,3,112.859441067849,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,2.25,18.0
1511233,2015-11-23,3,80.842269415621,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,4.0,3.125,8.0
1511243,2015-11-24,3,105.085937091344,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,3.125,14.0
1511253,2015-11-25,3,82.0043374617882,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,5.125,7.0
1511263,2015-11-26,3,85.8963225013818,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,0.0,5.5,7.0
1511273,2015-11-27,3,83.5498495555774,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,5.25,11.0
1511283,2015-11-28,3,80.8718088270165,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,2.0,6.125,11.0
1511293,2015-11-29,3,114.086141846843,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,8.25,15.0
1511303,2015-11-30,3,97.3531024328631,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,5.0,5.75,18.0
1512013,2015-12-01,3,81.4279182764571,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,6.75,10.0
1512023,2015-12-02,3,92.939909399629,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,10.5,9.0
1512033,2015-12-03,3,71.2378384066131,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,9.125,8.0
1512043,2015-12-04,3,71.3387210140724,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,9.25,17.0
1512053,2015-12-05,3,88.1907152941989,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,9.0,14.0
1512063,2015-12-06,3,127.244430419829,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,10.875,19.0
1512073,2015-12-07,3,60.9750500333041,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,8.25,3.0
1512083,2015-12-08,3,94.0209378118793,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,0.0,10.75,8.0
1512093,2015-12-09,3,85.9894911305105,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,3.0,8.75,12.0
1512103,2015-12-10,3,100.920371943129,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,6.625,13.0
1512113,2015-12-11,3,82.2908430221561,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,5.0,6.125,11.0
1512123,2015-12-12,3,130.376039900417,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,3.0,6.875,10.0
1512133,2015-12-13,3,150.040759469444,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,1.0,5.25,9.0
1512143,2015-12-14,3,99.1527894963271,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,3.625,6.0
1512153,2015-12-15,3,97.4589956086864,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,5.5,8.0
1512163,2015-12-16,3,74.1859539243799,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,6.25,7.0
1512173,2015-12-17,3,85.4781007686427,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,11.875,9.0
1512183,2015-12-18,3,70.3918910072538,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,10.375,15.0
1512193,2015-12-19,3,84.5745459337765,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,11.375,10.0
1512203,2015-12-20,3,97.3754025532662,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,5.0,12.5,9.0
1512213,2015-12-21,3,97.1686358768173,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,10.25,14.0
1512223,2015-12-22,3,89.327573330566,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,11.25,17.0
1512233,2015-12-23,3,103.056845595438,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,6.0,10.375,20.0
1512243,2015-12-24,3,137.024357889754,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,3.0,8.375,11.0
1512273,2015-12-27,3,139.175735437382,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,10.875,15.0
1512283,2015-12-28,3,165.711268017584,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,4.75,11.0
1512293,2015-12-29,3,162.948539436162,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,5.125,11.0
1512303,2015-12-30,3,198.531538169955,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,8.0,5.25,9.0
1512313,2015-12-31,3,208.660491671414,0.0,30019.3127945205,1456.6538461538462,4266.693150684931,166.7068493150685,1255.2109589041097,7.0,2.0,10.0
1601023,2016-01-02,3,182.703831244386,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,0.0,16.0
1601033,2016-01-03,3,164.859005761667,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,-5.5,13.0
1601043,2016-01-04,3,125.661184368252,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,5.0,-6.0,15.0
1601053,2016-01-05,3,101.23954835125,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,1.0,-3.625,14.0
1601063,2016-01-06,3,77.6448105535074,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,0.0,-3.0,12.0
1601073,2016-01-07,3,89.7986360923816,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,-4.0,13.0
1601083,2016-01-08,3,62.3059143752801,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,1.75,20.0
1601093,2016-01-09,3,131.135214043175,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,4.0,2.875,6.0
1601103,2016-01-10,3,133.842985475896,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,2.125,8.0
1601113,2016-01-11,3,85.8697308053528,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,2.5,6.0
1601123,2016-01-12,3,97.1292028532515,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,4.0,8.0
1601133,2016-01-13,3,76.6672503579133,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,1.875,14.0
1601143,2016-01-14,3,84.4716470314345,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,1.75,6.0
1601153,2016-01-15,3,77.2434255197582,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,2.125,12.0
1601163,2016-01-16,3,115.665082036361,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,0.5,5.0
1601173,2016-01-17,3,172.589343024335,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,3.0,-1.375,9.0
1601183,2016-01-18,3,75.7081265683294,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,-1.75,6.0
1601193,2016-01-19,3,89.795126229029,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,-2.5,10.0
1601203,2016-01-20,3,107.303400705441,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,-1.625,8.0
1601213,2016-01-21,3,101.506722935716,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,4.0,-4.875,5.0
1601223,2016-01-22,3,65.7203857155031,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,1.0,-3.0,7.0
1601233,2016-01-23,3,97.7792786852686,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,3.125,6.0
1601243,2016-01-24,3,151.068199970058,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,5.125,7.0
1601253,2016-01-25,3,80.5316812843894,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,9.0,9.0
1601263,2016-01-26,3,56.1255091629798,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,7.875,9.0
1601273,2016-01-27,3,104.49661880823,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,10.375,15.0
1601283,2016-01-28,3,69.5372348970724,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,5.0,6.75,16.0
1601293,2016-01-29,3,77.2674236690111,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,8.125,17.0
1601303,2016-01-30,3,101.154895981059,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,6.625,17.0
1601313,2016-01-31,3,116.036789722019,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,4.125,13.0
1602013,2016-02-01,3,79.6701465240555,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,7.875,21.0
1602023,2016-02-02,3,77.7235209476192,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,7.5,20.0
1602033,2016-02-03,3,77.0896272256222,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,4.75,15.0
1602043,2016-02-04,3,89.2085750628842,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,5.0,4.25,12.0
1602053,2016-02-05,3,80.809542590926,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,4.5,10.0
1602063,2016-02-06,3,106.75536822121,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,9.375,11.0
1602073,2016-02-07,3,140.818372036017,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,9.75,12.0
1602083,2016-02-08,3,102.447839075974,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,8.5,16.0
1602093,2016-02-09,3,87.6022418913691,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,5.0,6.75,15.0
1602103,2016-02-10,3,80.2737824771539,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,3.75,9.0
1602113,2016-02-11,3,91.3535120777711,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,5.25,7.0
1602123,2016-02-12,3,69.5290464094912,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,3.5,6.0
1602133,2016-02-13,3,100.464402718773,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,2.0,8.0
1602143,2016-02-14,3,131.727380612779,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,2.875,20.0
1602153,2016-02-15,3,108.081387650254,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,0.75,14.0
1602163,2016-02-16,3,99.6986074709854,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,0.0,2.125,5.0
1602173,2016-02-17,3,84.1453099145737,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,1.0,1.75,10.0
1602183,2016-02-18,3,101.652557123811,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,5.0,1.875,6.0
1602193,2016-02-19,3,92.6908944831849,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,3.25,6.0
1602203,2016-02-20,3,91.426660400694,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,6.0,12.0
1602213,2016-02-21,3,121.873805988119,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,6.875,12.0
1602223,2016-02-22,3,72.3768680167102,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,5.875,15.0
1602233,2016-02-23,3,107.661963735703,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,4.0,6.125,17.0
1602243,2016-02-24,3,83.7317916112599,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,3.0,4.0,15.0
1602253,2016-02-25,3,58.8933306111358,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,3.5,10.0
1602263,2016-02-26,3,89.2970054722185,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,3.625,8.0
1602273,2016-02-27,3,112.734042896824,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,4.0,1.5,5.0
1602283,2016-02-28,3,143.402789700727,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,1.0,3.5,6.0
1602293,2016-02-29,3,85.4670939199535,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,2.125,10.0
1603013,2016-03-01,3,71.0119127390675,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,5.0,2.25,8.0
1603023,2016-03-02,3,93.7217542076897,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,5.0,16.0
1603033,2016-03-03,3,88.9616745803378,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,4.75,5.0
1603043,2016-03-04,3,98.7464106170893,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,2.0,3.875,9.0
1603053,2016-03-05,3,105.454582350578,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,3.25,5.0
1603063,2016-03-06,3,125.253628707352,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,7.0,4.5,11.0
1603073,2016-03-07,3,104.963466896837,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,4.75,10.0
1603083,2016-03-08,3,73.2317211493194,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,6.0,5.0,10.0
1603093,2016-03-09,3,112.702195949417,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,0.0,6.75,9.0
1603103,2016-03-10,3,60.8341417156009,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,4.375,11.0
1603113,2016-03-11,3,91.4520450012182,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,3.5,11.0
1603123,2016-03-12,3,123.879594747325,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,2.75,7.0
1603133,2016-03-13,3,141.827571462778,0.0,31416.6394808743,1456.6538461538462,4369.877049180328,156.6639344262295,1326.4945355191255,8.0,0.875,8.0
